24.4,0.13587,0,10.59,0.489,6.064,59.1,4.2392,277,18.6
36.4,0.08664,45,3.44,0.437,7.178,26.3,6.4798,398,15.2
21.6,0.26938,0,9.9,0.544,6.266,82.8,3.2628,304,18.4
28.7,0.05302,0,3.41,0.489,7.079,63.1,3.4145,270,17.8
33.2,0.0686,0,2.89,0.445,7.416,62.5,3.4952,276,18
18.5,0.14231,0,10.01,0.547,6.254,84.2,2.2565,432,17.8
23.8,0.1676,0,7.38,0.493,6.426,52.3,4.5404,287,19.6
18.2,0.04301,80,1.91,0.413,5.663,21.9,10.5857,334,22
36.2,0.06905,0,2.18,0.458,7.147,54.2,6.0622,222,18.7
22.4,0.21719,0,10.59,0.489,5.807,53.8,3.6526,277,18.6
23.9,0.06076,0,11.93,0.573,6.976,91,2.1675,273,21
19.6,4.03841,0,18.1,0.532,6.229,90.7,3.0993,666,20.2
21.4,0.16902,0,25.65,0.581,5.986,88.4,1.9929,188,19.1
50,0.52693,0,6.2,0.504,8.725,83,2.8944,307,17.4
20.8,12.0482,0,18.1,0.614,5.648,87.6,1.9512,666,20.2
19.9,3.1636,0,18.1,0.655,5.759,48.2,3.0665,666,20.2
32.5,0.10008,0,2.46,0.488,6.563,95.6,2.847,193,17.8
15.6,2.15505,0,19.58,0.871,5.628,100,1.5166,403,14.7
23.5,0.03584,80,3.37,0.398,6.29,17.8,6.6115,337,16.1
17.4,0.13554,12.5,6.07,0.409,5.594,36.8,6.498,345,18.9
10.2,17.8667,0,18.1,0.671,6.223,100,1.3861,666,20.2
21.7,0.09378,12.5,7.87,0.524,5.889,39,5.4509,311,15.2
27.1,0.05372,0,13.92,0.437,6.549,51,5.9604,289,16
15.4,9.96654,0,18.1,0.74,6.485,100,1.9784,666,20.2
21.7,3.8497,0,18.1,0.77,6.395,91,2.5052,666,20.2
21,0.47547,0,9.9,0.544,6.113,58.8,4.0019,304,18.4
29.9,0.06642,0,4.05,0.51,6.86,74.4,2.9153,296,16.6
33.3,0.04011,80,1.52,0.404,7.287,34.1,7.309,329,12.6
23.1,0.40202,0,9.9,0.544,6.382,67.2,3.5325,304,18.4
20.6,0.04527,0,11.93,0.573,6.12,76.7,2.2875,273,21
19.3,0.06617,0,3.24,0.46,5.868,25.8,5.2146,430,16.9
18.9,0.06417,0,5.96,0.499,5.933,68.2,3.3603,279,19.2
37,0.09068,45,3.44,0.437,6.951,21.5,6.4798,398,15.2
33.2,0.10469,40,6.41,0.447,7.267,49,4.7872,254,17.6
42.8,0.36894,22,5.86,0.431,8.259,8.4,8.9067,330,19.1
18.3,0.17134,0,10.01,0.547,5.928,88.2,2.4631,432,17.8
18.4,0.77299,0,8.14,0.538,6.495,94.4,4.4547,307,21
43.5,0.5405,20,3.97,0.575,7.47,52.6,2.872,264,13
20.1,0.1396,0,8.56,0.52,6.167,90,2.421,384,20.9
22.8,0.76162,20,3.97,0.647,5.56,62.8,1.9865,264,13
20.7,0.09065,20,6.96,0.464,5.92,61.5,3.9175,223,18.6
20.4,0.13117,0,8.56,0.52,6.127,85.2,2.1224,384,20.9
20,0.43571,0,10.59,0.489,5.344,100,3.875,277,18.6
17,1.41385,0,19.58,0.871,6.129,96,1.7494,403,14.7
8.4,11.8123,0,18.1,0.718,6.824,76.5,1.794,666,20.2
14.2,7.02259,0,18.1,0.718,6.006,95.3,1.8746,666,20.2
22.6,4.26131,0,18.1,0.77,6.112,81.3,2.5091,666,20.2
19.1,2.3139,0,19.58,0.605,5.88,97.3,2.3887,403,14.7
19.9,0.62739,0,8.14,0.538,5.834,56.5,4.4986,307,21
18.9,0.11747,12.5,7.87,0.524,6.009,82.9,6.2267,311,15.2
7.4,22.5971,0,18.1,0.7,5,89.5,1.5184,666,20.2
16.8,4.22239,0,18.1,0.77,5.803,89,1.9047,666,20.2
20.9,0.03548,80,3.64,0.392,5.876,19.1,9.2203,315,16.4
21.7,0.08199,0,13.92,0.437,6.009,42.3,5.5027,289,16
26.5,0.11432,0,8.56,0.52,6.781,71.3,2.8561,384,20.9
24.3,1.34284,0,19.58,0.605,6.066,100,1.7573,403,14.7
10.2,12.2472,0,18.1,0.584,5.837,59.7,1.9976,666,20.2
19.4,0.21977,0,6.91,0.448,5.602,62,6.0877,233,17.9
22,0.01096,55,2.25,0.389,6.453,31.9,7.3073,300,15.3
20.9,0.12816,12.5,6.07,0.409,5.885,33,6.498,345,18.9
18.9,0.17004,12.5,7.87,0.524,6.004,85.9,6.5921,311,15.2
16.1,2.63548,0,9.9,0.544,4.973,37.8,2.5194,304,18.4
24.8,0.21409,22,5.86,0.431,6.438,8.9,7.3967,330,19.1
24.8,0.04417,70,2.24,0.4,6.871,47.4,7.8278,358,14.8
15.6,0.75026,0,8.14,0.538,5.924,94.1,4.3996,307,21
8.4,13.6781,0,18.1,0.74,5.935,87.9,1.8206,666,20.2
32,0.09604,40,6.41,0.447,6.854,42.8,4.2673,254,17.6
24.4,0.1403,22,5.86,0.431,6.487,13,7.3967,330,19.1
31.5,0.44178,0,6.2,0.504,6.552,21.4,3.3751,307,17.4
24.1,0.03445,82.5,2.03,0.415,6.162,38.4,6.27,348,14.7
22.8,0.10084,0,10.01,0.547,6.715,81.6,2.6775,432,17.8
20.8,0.08707,0,12.83,0.437,6.14,45.8,4.0905,398,18.7
20.4,0.35114,0,7.38,0.493,6.041,49.9,4.7211,287,19.6
22.2,0.11027,25,5.13,0.453,6.456,67.8,7.2255,284,19.7
24.5,0.01501,80,2.01,0.435,6.635,29.7,8.344,280,17
14.9,9.51363,0,18.1,0.713,6.728,94.1,2.4961,666,20.2
33.4,0.07503,33,2.18,0.472,7.42,71.9,3.0992,222,18.4
13.4,11.1604,0,18.1,0.74,6.629,94.6,2.1247,666,20.2
13,7.52601,0,18.1,0.713,6.417,98.3,2.185,666,20.2
15.4,2.73397,0,19.58,0.871,5.597,94.9,1.5257,403,14.7
14,0.2909,0,21.89,0.624,6.174,93.6,1.6119,437,21.2
9.5,9.33889,0,18.1,0.679,6.38,95.6,1.9682,666,20.2
16.5,0.02498,0,1.89,0.518,6.54,59.7,6.2669,422,15.9
21.2,0.12269,0,6.91,0.448,6.069,40,5.7209,233,17.9
22,0.10959,0,11.93,0.573,6.794,89.3,2.3889,273,21
21,0.08014,0,5.96,0.499,5.85,41.5,3.9342,279,19.2
17.5,0.03113,0,4.39,0.442,6.014,48.5,8.0136,352,18.8
20.2,5.82115,0,18.1,0.713,6.513,89.9,2.8016,666,20.2
30.1,0.65665,20,3.97,0.647,6.842,100,2.0107,264,13
22.1,0.79041,0,9.9,0.544,6.122,52.8,2.6403,304,18.4
26.4,0.09266,34,6.09,0.433,6.495,18.4,5.4917,329,16.1
17.5,0.17783,0,9.69,0.585,5.569,73.5,2.3999,391,19.2
28.7,0.07013,0,13.89,0.55,6.642,85.1,3.4211,276,16.4
31.6,0.41238,0,6.2,0.504,7.163,79.9,3.2157,307,17.4
19.1,15.5757,0,18.1,0.58,5.926,71,2.9084,666,20.2
19.5,0.13262,0,8.56,0.52,5.851,96.7,2.1069,384,20.9
20,6.80117,0,18.1,0.713,6.081,84.4,2.7175,666,20.2
10.8,12.8023,0,18.1,0.74,5.854,96.6,1.8956,666,20.2
14.6,10.233,0,18.1,0.614,6.185,96.7,2.1705,666,20.2
26.7,0.35809,0,6.2,0.507,6.951,88.5,2.8617,307,17.4